-6.453057168494805151e-02,-6.904450693206580503e-02,-7.274529711390879949e-02,-7.523877158683256461e-02,-7.640859373417029088e-02,-7.637000525492901315e-02,-7.538697986621849256e-02,-7.378156247357338382e-02,-7.185990702982592016e-02,-6.986942226598948091e-02,-6.798910723709018777e-02,-6.634440570516079994e-02,-6.503164857029353207e-02,-6.413669892535099615e-02,-6.373724577520599455e-02,-6.388626428947433156e-02,-6.458261277626498043e-02,-6.574079016886420768e-02,-6.717364827321116449e-02,-6.859885846618261895e-02,-6.967316766461301158e-02,-7.005005607491981978e-02,-6.944889362648881681e-02,-6.771932906884881032e-02,-6.488471753065319647e-02,-6.115287620336527091e-02,-5.689007661105515562e-02,-5.256281555617890039e-02,-4.865923107282582594e-02,-4.560618748476128609e-02,-4.369816080804457548e-02,-4.305039895954809737e-02,-4.358271143690820026e-02,-4.503352491111897726e-02,-4.699835601694256348e-02,-4.898384441341607776e-02,-5.046827348766997484e-02,-5.096144561809569373e-02,-5.005957682619631421e-02,-4.749308666418319141e-02,-4.316574783157572925e-02,-3.718241635119926003e-02,-2.986022788790722651e-02,-2.171618658252586972e-02,-1.342416571719182335e-02,-5.737711682900750211e-03,6.181112125595674594e-04,5.073416506795118755e-03,7.337152948554941621e-03,7.490026076841197790e-03,6.018731431566903128e-03,3.770827305806895031e-03,1.824166225828608963e-03,1.284291839656146817e-03,3.043301083921597962e-03,7.549112934411854499e-03,1.463997051264417752e-02,2.349219069833207232e-02,3.270939894564596495e-02,4.055183395459203977e-02,4.527085194697822584e-02,4.548436148747981439e-02,4.051140415633559810e-02,3.058424999630232968e-02,1.687624301824204240e-02,1.320589475026660636e-03,-1.375778987307959070e-02,-2.612862721912951117e-02,-3.415717571490632654e-02,-3.720199438466947894e-02,-3.580469853917390283e-02,-3.160536486196056233e-02,-2.697522135802764287e-02,-2.442366291172232834e-02,-2.589496231099823811e-02,-3.210724126207217116e-02,-4.209208688885999333e-02,-5.306385270900164375e-02,-6.068710821765540414e-02,-5.973013878762083173e-02,-4.500825441576622454e-02,-1.245109031013215059e-02,3.991101417869410972e-02,1.112450558608336637e-01,1.976577000891147351e-01,2.924632635430382543e-01,3.869603282074498551e-01,4.716014116101778231e-01,5.373615826576845222e-01,5.770697765407916124e-01,5.864698323005044234e-01,5.648266044925823737e-01,5.149762263311877808e-01,4.428218162658314472e-01,3.563760851073236591e-01,2.645306233471760304e-01,1.757732347557959540e-01,9.707256395510445446e-02,3.310564778742251107e-02,-1.407048018222773443e-02,-4.489091220067228938e-02,-6.177121481496659211e-02,-6.834834690008967373e-02,-6.864214246569787237e-02,-6.630096933134189963e-02,-6.405875260024998519e-02,-6.347254935521517982e-02,-6.494446934889926137e-02,-6.797349711943959094e-02,-7.154334091789811556e-02,-7.453822882129573779e-02,-7.608977397744259852e-02,-7.578909743797040965e-02,-7.373985716150158187e-02,-7.046884948519288594e-02,-6.674189749128925375e-02,-6.334773637890503406e-02,-6.091003338082582458e-02,-5.977050334013003091e-02,-5.996056222373222916e-02,-6.125275575188307564e-02,-6.326327000492634745e-02,-6.556770770671176141e-02,-6.779514199802007257e-02,-6.967800162313655954e-02,-7.105288272188217680e-02,-7.182423218300976187e-02,-7.191400014569647448e-02,-7.122285779165056507e-02,-6.962222634462719717e-02,-6.698363443261025341e-02,-6.323710645680263864e-02,-5.843817726686649505e-02,-5.281760442582404680e-02,-4.679075428805610365e-02,-4.091427807655275556e-02,-3.579305822027822881e-02,-3.195604217283896237e-02,-2.973087433001861402e-02,-2.915071824914530763e-02,-2.992099848941011039e-02,-3.146017887479145986e-02,-3.301054767644564375e-02,-3.379702103274706548e-02,-3.319895826077165490e-02,-3.089541483822360463e-02,-2.694946153308039327e-02,-2.181095278413071326e-02,-1.623600307029767625e-02,-1.114069561755097817e-02,-7.421419213550101493e-03,-5.781113704521763895e-03,-6.598113158795978171e-03,-9.863160036215484761e-03,-1.519360605454041224e-02,-2.191615941639738982e-02,-2.919520918331318729e-02,-3.617609618751309319e-02,-4.211312142033543648e-02,-4.645978582887529129e-02,-4.891104349820299402e-02,-4.940046502496917014e-02,-4.806543066558439242e-02,-4.519818017447099767e-02,-4.119892385545283892e-02,-3.654043556294475636e-02,-3.174434366160679144e-02,-2.736115067673079368e-02,-2.394190723546517005e-02,-2.199114986085097881e-02,-2.189796529110219631e-02,-2.385271297999388626e-02,-2.776752023710562026e-02,-3.322533080072001543e-02,-3.948205270683574630e-02,-4.553806661016646801e-02,-5.028022047846412990e-02,-5.267685782023578261e-02,-5.199123178791675154e-02,-4.796784582394063301e-02,-4.094561645834217389e-02,-3.186269319413982670e-02,-2.213876266059802700e-02,-1.344740207871285460e-02,-7.417373071635688375e-03,-5.321124811977637030e-03,-7.815947573695450692e-03,-1.479562187608776148e-02,-2.538897669558092679e-02,-3.811087512555121071e-02,-5.113767284705767607e-02,-6.265094468769806524e-02,-7.117707734755848725e-02,-7.585033316024425432e-02,-7.654357806449557655e-02,-7.384045023550867004e-02,-6.885855675231052075e-02,-6.296695937254775943e-02,-5.746478935294013074e-02,-5.329570113893735556e-02
-6.235586959709915611e-02,-6.637853980704987167e-02,-7.013039165144313580e-02,-7.312899748114357057e-02,-7.503412657706287625e-02,-7.565704150205961043e-02,-7.495491349636589085e-02,-7.301954404456272030e-02,-7.006478580100650166e-02,-6.641148836152854784e-02,-6.246490067279727304e-02,-5.867890073782041499e-02,-5.550455098255684117e-02,-5.332626645929072762e-02,-5.239528063700664429e-02,-5.277470273862569505e-02,-5.431132698719030871e-02,-5.664562013109535055e-02,-5.926354079866071739e-02,-6.158390485796277208e-02,-6.306557756224903666e-02,-6.331255352510714585e-02,-6.215392540884322192e-02,-5.968043085814379173e-02,-5.622872135950923028e-02,-5.231639258663133007e-02,-4.854210935272183780e-02,-4.547292109395760507e-02,-4.354309825298943726e-02,-4.298502062879785979e-02,-4.380394693533486150e-02,-4.579734023150514727e-02,-4.860889086004878401e-02,-5.180029155698824550e-02,-5.492194836730509427e-02,-5.756736942390511258e-02,-5.940356912008452200e-02,-6.017888295401536275e-02,-5.971713104508495629e-02,-5.791062894840258435e-02,-5.472294354246896170e-02,-5.020604347678462448e-02,-4.452770458753562560e-02,-3.799680223298083220e-02,-3.106961274083763422e-02,-2.432165610442166281e-02,-1.837739690215388008e-02,-1.380267698404218958e-02,-1.097871058364905880e-02,-9.987542849880249804e-03,-1.054305914310615586e-02,-1.199646441846660520e-02,-1.343059721596327229e-02,-1.383620279378123576e-02,-1.234034379099025261e-02,-8.438584735089968772e-03,-2.174114149645375513e-03,5.787822094865864922e-03,1.422255169037417791e-02,2.154808636234775004e-02,2.613496771416860473e-02,2.666203344944799436e-02,2.243838197959737227e-02,1.361182694632656794e-02,1.203823943650965010e-03,-1.305281546933946372e-02,-2.705159431848395968e-02,-3.875924131258051686e-02,-4.667353982380575972e-02,-5.018255333264633883e-02,-4.972992944924076175e-02,-4.672918301362002230e-02,-4.322483610878032068e-02,-4.135826648495238150e-02,-4.274734433527913741e-02,-4.791884224622570965e-02,-5.593280009465592673e-02,-6.430651442840647214e-02,-6.928777258208894396e-02,-6.645385860848994353e-02,-5.154017917536887067e-02,-2.134615600940043684e-02,2.546063706433168705e-02,8.781123597875822862e-02,1.620964342321686014e-01,2.424729416401849025e-01,3.215797510575484353e-01,3.915495018450391163e-01,4.451409596786531364e-01,4.767940114105544969e-01,4.834228485929955577e-01,4.648131075300367954e-01,4.235640058480540371e-01,3.646012530959428233e-01,2.943634038680913445e-01,2.198182076489359482e-01,1.474865706707433055e-01,8.263741997251147775e-02,2.877199980434919785e-02,-1.254801281020802642e-02,-4.154326290707973518e-02,-5.980452200371169647e-02,-6.973820863766452827e-02,-7.399376722507615411e-02,-7.498185497654792642e-02,-7.455656745950425823e-02,-7.388878314096135325e-02,-7.351254862962415537e-02,-7.349226444327676411e-02,-7.364164828689120923e-02,-7.372763487319028419e-02,-7.361037933757456908e-02,-7.329771693489606221e-02,-7.292061890251110012e-02,-7.265787265056994348e-02,-7.264843536025480941e-02,-7.292728917823121382e-02,-7.340743046413558681e-02,-7.391184898556422966e-02,-7.424113894928041635e-02,-7.425024004143167267e-02,-7.390510046868660476e-02,-7.329717786494381604e-02,-7.260809653062005875e-02,-7.203381646608429667e-02,-7.169201027563532058e-02,-7.154352798811239311e-02,-7.135654098886215491e-02,-7.073066786667989159e-02,-6.918121140913298384e-02,-6.626544477415552414e-02,-6.171892413182172854e-02,-5.556422903677435410e-02,-4.815923015075228991e-02,-4.016603355930985220e-02,-3.244163685301778427e-02,-2.587187545321301824e-02,-2.118597762556188174e-02,-1.879570379496560764e-02,-1.869867317787458905e-02,-2.047099599579976087e-02,-2.335328775087805800e-02,-2.641181254729029620e-02,-2.873849679996250128e-02,-2.964437105381376863e-02,-2.880286568700742358e-02,-2.631171388616129064e-02,-2.266177660878986033e-02,-1.862291081852890037e-02,-1.507561922678318615e-02,-1.282817435227959560e-02,-1.245981957785240180e-02,-1.422177831326978600e-02,-1.801190422785625689e-02,-2.342031904337731410e-02,-2.982719792941247033e-02,-3.652399586469059350e-02,-4.282796582216290282e-02,-4.816649413803317931e-02,-5.212003044836743121e-02,-5.442624086500459646e-02,-5.495922524579510693e-02,-5.370294424908648306e-02,-5.073603720475314272e-02,-4.623690043957191798e-02,-4.050615953690359095e-02,-3.399255763650855383e-02,-2.730175853660675445e-02,-2.116829170309240254e-02,-1.637934559431157566e-02,-1.365342111836922827e-02,-1.349307731271825669e-02,-1.604427354796550756e-02,-2.100068364937381082e-02,-2.758710299613374717e-02,-3.464160040404502816e-02,-4.079415120397463651e-02,-4.471520133288415383e-02,-4.538712204237554254e-02,-4.234050337173662221e-02,-3.579936264195097279e-02,-2.669516626354460562e-02,-1.653619896043543452e-02,-7.150495411984240761e-03,-3.499309367402526189e-04,2.417000041333799108e-03,3.508730761203643789e-04,-6.536224832396293587e-03,-1.741771237157974453e-02,-3.081090059156764080e-02,-4.486337981544765569e-02,-5.770597813502607865e-02,-6.779662992035369318e-02,-7.418247597281259209e-02,-7.662703760745137593e-02,-7.558075276987599733e-02,-7.200908479786842509e-02,-6.712432429348069718e-02,-6.208762478252762007e-02,-5.775208396204786765e-02
-6.058985204777563027e-02,-6.368158933310340275e-02,-6.709781023846977943e-02,-7.029996167264637719e-02,-7.273430868656777237e-02,-7.389878354087441037e-02,-7.341953246908604347e-02,-7.112528629122125134e-02,-6.710254621057437641e-02,-6.171394538006889918e-02,-5.556711010814130436e-02,-4.943127756682477031e-02,-4.411156509995634023e-02,-4.030279747878968977e-02,-3.845269961552640753e-02,-3.866542494259350704e-02,-4.066984800202479156e-02,-4.386387352722876526e-02,-4.742912776419466736e-02,-5.049387732085128949e-02,-5.231004959862146225e-02,-5.240598650032313177e-02,-5.068135194823727291e-02,-4.742346431972744442e-02,-4.324219765187704151e-02,-3.893913542871701300e-02,-3.534131172635223556e-02,-3.313705907775493786e-02,-3.274953335644520402e-02,-3.427307738573866919e-02,-3.748154503699185208e-02,-4.190025982830727913e-02,-4.691891720392772636e-02,-5.191502110857177527e-02,-5.635807093799780065e-02,-5.987308962654819267e-02,-6.225552105066395336e-02,-6.344402144179192571e-02,-6.346904003837984531e-02,-6.240014570121287657e-02,-6.031252910011519752e-02,-5.728398278367281826e-02,-5.342090918624943507e-02,-4.889963460155437314e-02,-4.400155095166814051e-02,-3.912012468659295528e-02,-3.472521182434339798e-02,-3.128358355983214961e-02,-2.915027745854934654e-02,-2.845854459219249871e-02,-2.904234482867543501e-02,-3.042184316437990949e-02,-3.186909912171544818e-02,-3.255089070629747783e-02,-3.172342993159363300e-02,-2.893569925558796274e-02,-2.418977010022699617e-02,-1.801109714926354619e-02,-1.139950465713825828e-02,-5.658948802622629400e-03,-2.134825692046208884e-03,-1.913854627709354536e-03,-5.556182904455914465e-03,-1.292757056868542968e-02,-2.318043051017268721e-02,-3.489959858243405627e-02,-4.638923830905512108e-02,-5.604066412751270571e-02,-6.269644053496888081e-02,-6.592079877307789604e-02,-6.610282588459578945e-02,-6.435444701522126387e-02,-6.221251996439591814e-02,-6.120268830388434639e-02,-6.236045111199065710e-02,-6.582256956439933027e-02,-7.059412309406226660e-02,-7.456369952850921967e-02,-7.478769621713386717e-02,-6.800547842955453892e-02,-5.129334412302533064e-02,-2.272923981468250726e-02,1.806936108557259321e-02,6.965215356793633128e-02,1.287593913953959668e-01,1.906721492950366470e-01,2.498345186845920829e-01,3.006384491180237317e-01,3.382299390085898860e-01,3.591922368868494253e-01,3.619878721020297063e-01,3.470905667006951578e-01,3.167993903396014721e-01,2.747876080777619801e-01,2.254849762208426811e-01,1.734157335977805636e-01,1.226116105114012228e-01,7.619223877983595516e-02,3.616197547886067926e-02,3.423110806892734961e-03,-2.203799708032981239e-02,-4.086397053340080909e-02,-5.401961455852492128e-02,-6.253535324842762755e-02,-6.734509616788740549e-02,-6.922983886755132432e-02,-6.884743494040446166e-02,-6.680788092267644918e-02,-6.374671327588359027e-02,-6.035717624367808315e-02,-5.736113024581491332e-02,-5.542285112815744513e-02,-5.503156107895158800e-02,-5.639142547686307183e-02,-5.935826562066594952e-02,-6.345040744329591420e-02,-6.794044620162478787e-02,-7.201124420109825119e-02,-7.493994232052290927e-02,-7.626380176894079210e-02,-7.588429983050874739e-02,-7.408062577018674488e-02,-7.142677476776275458e-02,-6.863172450087097476e-02,-6.634293345799810449e-02,-6.496399280404693832e-02,-6.453470910990978526e-02,-6.470665624444334185e-02,-6.482311609131523322e-02,-6.408549133990165680e-02,-6.176563574946223462e-02,-5.741098055417425544e-02,-5.099014466783397675e-02,-4.294078306225063840e-02,-3.410524485882374807e-02,-2.556719123239308000e-02,-1.842673350582393205e-02,-1.356679571759922265e-02,-1.146556145125606982e-02,-1.209860739457050208e-02,-1.495259764142237505e-02,-1.914572953517169190e-02,-2.362513868694357533e-02,-2.739427860160721304e-02,-2.971788960907541938e-02,-3.025951134217446173e-02,-2.912431055003015037e-02,-2.680348527312087503e-02,-2.403961996749747268e-02,-2.164940219458973483e-02,-2.034716438375593073e-02,-2.060861415477319158e-02,-2.260062483571355710e-02,-2.618418415482005532e-02,-3.097881765807085699e-02,-3.646299493607552122e-02,-4.207954596988162238e-02,-4.731883886297957170e-02,-5.176364832042197606e-02,-5.509447757355592085e-02,-5.706787532618053799e-02,-5.748876713239679803e-02,-5.619844039669472102e-02,-5.309245400390093239e-02,-4.816972729433298406e-02,-4.159954188521667456e-02,-3.378191660621268633e-02,-2.537276166153833862e-02,-1.725037067067617877e-02,-1.041350165509133743e-02,-5.820269252355064239e-03,-4.196259825735649054e-03,-5.854160066270189602e-03,-1.057128109988091265e-02,-1.756353752187882200e-02,-2.557564685954092504e-02,-3.308148613696609841e-02,-3.856173177486264814e-02,-4.080481384189271060e-02,-3.916747418213162302e-02,-3.373591710239021157e-02,-2.534732545700429940e-02,-1.546054351879445031e-02,-5.897514435569033500e-03,1.494000868821196946e-03,5.187685779969544719e-03,4.264148508386607708e-03,-1.424073825204855712e-03,-1.124043017451604662e-02,-2.390424661799198797e-02,-3.774887675123154984e-02,-5.103980358174767251e-02,-6.228354628779039781e-02,-7.046337656485072987e-02,-7.515738969544902282e-02,-7.652340311098390635e-02,-7.516633558942657778e-02,-7.192966182282950482e-02,-6.766722778128655968e-02,-6.305205915944253614e-02
-5.937854881295120263e-02,-6.137184540169282609e-02,-6.422331908061308658e-02,-6.737326510640341548e-02,-7.009511426831373238e-02,-7.161360629175020365e-02,-7.125596496864783358e-02,-6.860469457560508522e-02,-6.361547448083793022e-02,-5.666773484566998975e-02,-4.852856297482206760e-02,-4.022986316539554214e-02,-3.287958161854803718e-02,-2.744503270242444615e-02,-2.455532882959120949e-02,-2.436794766902894080e-02,-2.653157466592365524e-02,-3.025630782569068908e-02,-3.447800610970763735e-02,-3.808183259893242745e-02,-4.013618913080543166e-02,-4.008568770533332132e-02,-3.786123078160315292e-02,-3.388441611231916839e-02,-2.896770451145331410e-02,-2.413524130248503180e-02,-2.040631026369357434e-02,-1.859017875886355073e-02,-1.913623336374277797e-02,-2.206837559159903830e-02,-2.701165998399450430e-02,-3.329749513534294852e-02,-4.011674183942397914e-02,-4.668168221110434446e-02,-5.235968020155862962e-02,-5.675228966318401902e-02,-5.971016344565355932e-02,-6.129162865084857720e-02,-6.168646900605424810e-02,-6.113282671318522044e-02,-5.985292153683291483e-02,-5.802367591295658211e-02,-5.578459270333568920e-02,-5.327171303524685930e-02,-5.065736552386918695e-02,-4.817349760785191726e-02,-4.610224746597755413e-02,-4.472928094077866651e-02,-4.426961174408602928e-02,-4.478764803948122319e-02,-4.613905514194992230e-02,-4.795937810947627916e-02,-4.971336385204767200e-02,-5.080221813633356565e-02,-5.070816308949239321e-02,-4.914182491584193763e-02,-4.615258705734143208e-02,-4.216740266319408958e-02,-3.793910634888417177e-02,-3.440753594490079253e-02,-3.250019137992757323e-02,-3.291742980602716667e-02,-3.595499598142844894e-02,-4.141115182815451046e-02,-4.860731782259999911e-02,-5.652393155248715967e-02,-6.402371322587807612e-02,-7.011025816157527568e-02,-7.415748748452175021e-02,-7.604891829851914697e-02,-7.618504302316264631e-02,-7.534833917244181112e-02,-7.445131871900112497e-02,-7.422476332225200202e-02,-7.492267105862723819e-02,-7.612194973741551185e-02,-7.667720979711593887e-02,-7.485750315265070343e-02,-6.864992224954900857e-02,-5.617436589595464769e-02,-3.612428148331327249e-02,-8.137241549105441590e-03,2.698998176950299921e-02,6.729650830802576256e-02,1.098733764484544212e-01,1.512640436763035001e-01,1.879731440638121864e-01,2.169841617925320765e-01,2.361854990028977863e-01,2.446253608920653799e-01,2.425539585602543846e-01,2.312577768643550302e-01,2.127342976268289665e-01,1.892866179172597585e-01,1.631290380806799667e-01,1.360848607584999037e-01,1.094294735133099078e-01,8.389275221781032632e-02,5.979481938425716681e-02,3.725807431560008987e-02,1.642355685687009459e-02,-2.395767865724405393e-03,-1.867014471200782733e-02,-3.172854237925577109e-02,-4.093079797742617265e-02,-4.588403244439208384e-02,-4.663690879179519660e-02,-4.378938581804732444e-02,-3.847672746165936575e-02,-3.221913944173946526e-02,-2.666403752651632861e-02,-2.327734681785950319e-02,-2.305572149192042231e-02,-2.632903451998352615e-02,-3.270237708743249649e-02,-4.115404892765548578e-02,-5.026874356070345357e-02,-5.855261754444753691e-02,-6.475727374916442902e-02,-6.813776288447596918e-02,-6.858596768598418381e-02,-6.661111679026644750e-02,-6.317614150668519890e-02,-5.943302630325964647e-02,-5.642380599045996453e-02,-5.482080780734891606e-02,-5.476865165898271715e-02,-5.586439463103583247e-02,-5.727768386095913322e-02,-5.797847011930161443e-02,-5.701413429848142811e-02,-5.376691255596360852e-02,-4.812864514702120539e-02,-4.055123101940315278e-02,-3.196215745224291471e-02,-2.356727330779039356e-02,-1.658952785871249322e-02,-1.200640867471521045e-02,-1.034725853817008642e-02,-1.159543513951172798e-02,-1.521387888427901992e-02,-2.028289943468561743e-02,-2.571326969283858205e-02,-3.048211408209343734e-02,-3.383690910946325625e-02,-3.542399865281468246e-02,-3.531888684937509876e-02,-3.396046044231241373e-02,-3.201376068031343974e-02,-3.020050664567758628e-02,-2.914014665204379267e-02,-2.923670083613586976e-02,-3.063088217727385001e-02,-3.321778268608888834e-02,-3.671324045022064664e-02,-4.074142466448063549e-02,-4.491465129660898725e-02,-4.888373712221056461e-02,-5.235055115836965284e-02,-5.504940415473852378e-02,-5.671575381164500884e-02,-5.706566225200285919e-02,-5.580591135879193337e-02,-5.268364288300229209e-02,-4.756915207267593815e-02,-4.055072779540998956e-02,-3.201095185469716997e-02,-2.265306831272865737e-02,-1.345496513735917887e-02,-5.545261769175777872e-03,-1.684378417978290481e-05,2.287567335218614051e-03,9.709986134141649922e-04,-3.789171959886321935e-03,-1.121694667565538948e-02,-2.003411771360226468e-02,-2.866709271807399081e-02,-3.552793578486916626e-02,-3.931452322476138711e-02,-3.926771124515786998e-02,-3.533039883795401764e-02,-2.817308330972719335e-02,-1.907859008299361836e-02,-9.708689085042940953e-03,-1.800353079465080112e-03,3.146288025562301530e-03,4.125871112194167724e-03,7.825845365536195824e-04,-6.563419613697780118e-03,-1.701484382109679991e-02,-2.929190140080951271e-02,-4.197528030224215168e-02,-5.374367939696190338e-02,-6.355869394576192655e-02,-7.076671321411409643e-02,-7.510998543585074849e-02,-7.666119727403150619e-02,-7.571229953992499040e-02,-7.265516518076405028e-02,-6.788793103193149769e-02
-5.905716689699979510e-02,-6.009149118369133680e-02,-6.235783136154165324e-02,-6.530307903013481130e-02,-6.808789631104444906e-02,-6.974382010400659304e-02,-6.938108946356723317e-02,-6.640049587134061460e-02,-6.065796438870109386e-02,-5.253877655849346212e-02,-4.291779651100566945e-02,-3.300828231741081281e-02,-2.412853237620999833e-02,-1.743613890446470138e-02,-1.368879931300689447e-02,-1.308599510840898969e-02,-1.522828232948227924e-02,-1.920451856354257747e-02,-2.378833294487435815e-02,-2.770042360887159383e-02,-2.987868434522104877e-02,-2.969708116157995792e-02,-2.708670329076740685e-02,-2.253532744434378135e-02,-1.696955440179643768e-02,-1.154948313879167014e-02,-7.423980453599095947e-03,-5.500950013404621274e-03,-6.280630849982061018e-03,-9.782982228506409070e-03,-1.557721298053183802e-02,-2.289828476802845125e-02,-3.081728921430987311e-02,-3.842386927951335629e-02,-4.498070933780395908e-02,-5.002121585113299823e-02,-5.337828962411007849e-02,-5.514982066136841360e-02,-5.562062175820704779e-02,-5.516769635942585237e-02,-5.417486543237599872e-02,-5.297499831884824872e-02,-5.182636699266256891e-02,-5.091781214495118280e-02,-5.038904341948548249e-02,-5.034977408803987392e-02,-5.088488953637777812e-02,-5.204090706480671985e-02,-5.379863591376603943e-02,-5.604476501603048583e-02,-5.855827717444402752e-02,-6.102479401419649147e-02,-6.308381095222027890e-02,-6.440268838245001570e-02,-6.476072310822433842e-02,-6.412018217548062782e-02,-6.266134114179670866e-02,-6.076595513761563067e-02,-5.894664635943097641e-02,-5.773500489679277842e-02,-5.755440098045098984e-02,-5.861049366295351809e-02,-6.083058087825453375e-02,-6.387201082289285792e-02,-6.720220472068530460e-02,-7.023288260620333401e-02,-7.247429810863662003e-02,-7.366667657276020076e-02,-7.384872319667760976e-02,-7.333724360048154978e-02,-7.261465944731203270e-02,-7.214698834064334210e-02,-7.217691031836159787e-02,-7.254856294475796330e-02,-7.261859590925875962e-02,-7.129112168916616754e-02,-6.718571932620572007e-02,-5.891404889122216215e-02,-4.541017461548985806e-02,-2.624040596000123612e-02,-1.816072845942389878e-03,2.655102516212453495e-02,5.677848288608432908e-02,8.631514029561514201e-02,1.125607757052554947e-01,1.333190945846381703e-01,1.471873431474189642e-01,1.537958081056363113e-01,1.538410480741931319e-01,1.489014940832580347e-01,1.410729604856171548e-01,1.325032039821214813e-01,1.249289383663593489e-01,1.193194956253685601e-01,1.157079029770683026e-01,1.132475469745374552e-01,1.104805066780903122e-01,1.057541725491094320e-01,9.768761003460042780e-02,8.557672982282940599e-02,6.964085054460041058e-02,5.104973650392322787e-02,3.172125063493452801e-02,1.393346479064326050e-02,-1.611910430338907502e-04,-9.008684153265496958e-03,-1.200431552491035801e-02,-9.640716330938473369e-03,-3.418167546846412937e-03,4.463216539966211385e-03,1.156041879668821826e-02,1.569133386761182095e-02,1.537386029813607446e-02,1.010500297422275290e-02,4.226051704250107974e-04,-1.225739649944381816e-02,-2.598454854742978173e-02,-3.871520700776220208e-02,-4.874930340741420731e-02,-5.506515599545790812e-02,-5.748215314094972522e-02,-5.662361776588450274e-02,-5.369946069242131220e-02,-5.016908052391880896e-02,-4.736998767866511251e-02,-4.620150891039377650e-02,-4.693556644843294157e-02,-4.919288887344889366e-02,-5.208176694156758935e-02,-5.445777170442672732e-02,-5.523584533432052135e-02,-5.367681531935307448e-02,-4.958012834749861431e-02,-4.334023664963720934e-02,-3.585868371244982367e-02,-2.833875705761648711e-02,-2.201619557390985943e-02,-1.789185257431686812e-02,-1.652818007034166300e-02,-1.795280282163996127e-02,-2.168464070374031757e-02,-2.686832270917365387e-02,-3.247836558990423172e-02,-3.754132351798313005e-02,-4.132432919026081397e-02,-4.345109226509082795e-02,-4.392739787263624102e-02,-4.308153609262754119e-02,-4.144478579729587303e-02,-3.960837274969430943e-02,-3.809406837037136034e-02,-3.726659239303291293e-02,-3.730058525870737218e-02,-3.819797136939041132e-02,-3.983796475227540518e-02,-4.203540185239007521e-02,-4.458490034375241912e-02,-4.727737612718255905e-02,-4.988843354104668948e-02,-5.215071586463915221e-02,-5.373031790164153193e-02,-5.422810978659230868e-02,-5.321982665476681501e-02,-5.033595798126802578e-02,-4.536759804233880117e-02,-3.837206178117551214e-02,-2.974627922948136841e-02,-2.023910616463247408e-02,-1.088564434108864852e-02,-2.864860299592236759e-03,2.698252913472274327e-03,4.948231732586567781e-03,3.486221900564934542e-03,-1.515326937159229342e-03,-9.301191080834991798e-03,-1.863480831314841268e-02,-2.799787063319492120e-02,-3.585137904198826275e-02,-4.090725970906265718e-02,-4.235661805491814508e-02,-4.000962881424056233e-02,-3.432082157312933007e-02,-2.629768875808434492e-02,-1.731447039208503305e-02,-8.871204950662216204e-03,-2.346753016893976269e-03,1.207978489556193070e-03,1.202711537759951774e-03,-2.448906294460055991e-03,-9.370615327458458460e-03,-1.882812103638576914e-02,-2.986614413335117804e-02,-4.144640247767231167e-02,-5.256209625181941514e-02,-6.231658078212418128e-02,-6.996702816206497311e-02,-7.494403892803062905e-02,-7.686256287663789655e-02,-7.553723256345244719e-02,-7.100752349352244808e-02
