-2.320775684404751519e+05 -1.351020559449390857e+05 8.951589233830952435e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.309414074600605818e+05 -1.460808398900357133e+05 9.694681483376420510e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.291850013169412268e+05 -1.630723898742656165e+05 1.083919426391148590e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.272077941828077310e+05 -1.821862818108084030e+05 1.212952079134023079e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.247032883298374363e+05 -2.064032008012852457e+05 1.376219969511246018e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.218115879537627043e+05 -2.343560488260372367e+05 1.564937887251130887e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.185527129942032334e+05 -2.658311980732511729e+05 1.778039343937193626e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.149415701587231306e+05 -3.007137968905983726e+05 2.013999441262973123e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.109919580949314986e+05 -3.388844268073914573e+05 2.271819783368302451e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.336199440864658391e+04 5.163137538712919195e+03 -3.539524345851281851e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-3.267149821187258931e+04 1.254498731959627366e+04 -8.772301588253656519e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-5.725643582650909229e+04 2.200001372688485208e+04 -1.535097873599651939e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-8.669758046747893968e+04 3.332867592284808779e+04 -2.321950497571919550e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.206909501962876529e+05 4.654124306771043484e+04 -3.210227220328191834e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.590073611869746819e+05 6.140099190951574565e+04 -4.216286294606410229e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.014590722170061199e+05 7.773327226739122125e+04 -5.350354819248017156e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.486560534203569696e+05 9.489670120800541190e+04 -6.396999660164656962e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.345511309606210489e+03 -7.071726883768536936e+03 4.787940399510508541e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.481672290020796027e+03 -1.805051082886516451e+04 1.221886289496519021e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.238078433140181005e+03 -3.504206081309507135e+04 2.366399070031583324e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.121528556727364776e+04 -5.415595274963784323e+04 3.656725597460330027e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.371979142024393877e+04 -7.837287174011471507e+04 5.289404501232557959e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.661149179631868537e+04 -1.063257197648666915e+05 7.176583678631407383e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.987036675587814170e+04 -1.378008690120806277e+05 9.307598245492036222e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.348150959135824814e+04 -1.726834678294278274e+05 1.166719921874982829e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.743112165514986555e+04 -2.108540977462209121e+05 1.424540263980312448e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.930950380322600904e+04 7.381849780883354470e+03 -5.232777242402375123e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-4.389444141786250111e+04 1.683687618817193288e+04 -1.181145439014523799e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-7.333558605883234122e+04 2.816553838413516496e+04 -1.967998062986791410e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.073289557876410690e+05 4.137810552899751201e+04 -2.856274785743063330e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.456453667783281126e+05 5.623785437080282281e+04 -3.862333860021281725e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.880970778083595505e+05 7.257013472867829842e+04 -4.996402384662888653e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.352940590117103711e+05 8.973356366929250362e+04 -6.043047225579529186e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.970750571825279258e+04 -1.223486442248145613e+04 8.327464745361790847e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.084366669866737720e+04 -2.321364836757808371e+04 1.575838724081647160e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.260007284178676491e+04 -4.020519835180800146e+04 2.720351504616711463e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.457727997592023166e+04 -5.931909028835077333e+04 4.010678032045458531e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.708178582889052268e+04 -8.353600927882763790e+04 5.643356935817685735e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.997348620496526928e+04 -1.114888573035795998e+05 7.530536113216534432e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.323236116452472925e+04 -1.429640065507935360e+05 9.661550680077163270e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.684350400000483205e+04 -1.778466053681407357e+05 1.202115165333495679e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.079311606379644945e+04 -2.160172352849338204e+05 1.459935507438825152e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.458493761463649571e+04 9.455026407288578412e+03 -6.578677147742864690e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-5.402608225560634310e+04 2.078368860325181595e+04 -1.444720338746554262e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-8.801945198441504908e+04 3.399625574811414845e+04 -2.332997061502825818e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.263358629751020926e+05 4.885600458991947380e+04 -3.339056135781043849e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.687875740051335306e+05 6.518828494779494940e+04 -4.473124660422650777e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.159845552084843803e+05 8.235171388840915461e+04 -5.519769501339292037e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.901700952147880162e+04 -1.961671420336481242e+04 1.356024198776416597e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.015317050189338624e+04 -3.059549814846144363e+04 2.099116448321884673e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.190957664501277759e+04 -4.758704813269135047e+04 3.243629228856948976e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.388678377914624434e+04 -6.670094006923411507e+04 4.533955756285696407e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.639128963211653172e+04 -9.091785905971098691e+04 6.166634660057922883e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.928299000819127832e+04 -1.188707070844629634e+05 8.053813837456773035e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.254186496775073465e+04 -1.503458563316768850e+05 1.018482840431740187e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.615300780323084473e+04 -1.852284551490241138e+05 1.254442937757519394e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.010261986702245486e+04 -2.233990850658172276e+05 1.512263279862849158e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.944114464096985103e+04 1.132866219596323754e+04 -7.868526239722676110e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-6.343451436977856065e+04 2.454122934082557549e+04 -1.675129346728539531e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.017509253604655969e+05 3.940097818263089721e+04 -2.681188421006757562e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.442026363904970349e+05 5.573325854050636553e+04 -3.815256945648365217e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.913996175938478846e+05 7.289668748112057801e+04 -4.861901786565005023e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.360194713611530460e+04 -2.907174061065339265e+04 2.013891913550702884e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.473810811652988195e+04 -4.005052455575002386e+04 2.756984163096170596e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.649451425964928058e+04 -5.704207453997992707e+04 3.901496943631235627e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.847172139378273278e+04 -7.615596647652269166e+04 5.191823471059981966e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.097622724675302743e+04 -1.003728854669995635e+05 6.824502374832209898e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.386792762282777403e+04 -1.283257334917515545e+05 8.711681552231058595e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.712680258238723036e+04 -1.598008827389654762e+05 1.084269611909168743e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.073794541786734771e+04 -1.946834815563127049e+05 1.320229709234948095e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.468755748165895056e+04 -2.328541114731057896e+05 1.578050051340277714e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-3.399336972880870599e+04 1.321256714486233977e+04 -8.882767227562717380e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-7.230978071949575678e+04 2.807231598666765785e+04 -1.894335797034489951e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.147614917495271657e+05 4.440459634454312618e+04 -3.028404321676096879e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.619584729528780445e+05 6.156802528515733138e+04 -4.075049162592737412e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.304309177708515199e+04 -4.040040280661662837e+04 2.800744537522970495e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.417925275749973662e+04 -5.137918675171325594e+04 3.543836787068439298e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.593565890061912069e+04 -6.837073673594316642e+04 4.688349567603502510e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.791286603475258744e+04 -8.748462867248593830e+04 5.978676095032250305e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.004173718877228821e+05 -1.117015476629627956e+05 7.611354998804477509e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.033090722637976287e+05 -1.396543956877147721e+05 9.498534176203327661e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.065679472233570850e+05 -1.711295449349287082e+05 1.162954874306395650e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.101790900588371878e+05 -2.060121437522759370e+05 1.398914971632174856e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.141287021226287907e+05 -2.441827736690689926e+05 1.656735313737504475e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-3.831641099068704352e+04 1.485974884180531808e+04 -1.006059074278218213e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-8.076812202071848151e+04 3.119202919968079004e+04 -2.140127598919825323e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.279651032240693312e+05 4.835545814029499161e+04 -3.186772439836465492e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.270364615058938507e+05 -5.361296995147896814e+04 3.689021260279242415e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.281726224863084499e+05 -6.459175389657559572e+04 4.432113509824710491e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.299290286294278339e+05 -8.158330388080551347e+04 5.576626290359774430e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.319062357635612716e+05 -1.006971958173482708e+05 6.866952817788522225e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.344107416165315663e+05 -1.249141148078251426e+05 8.499631721560748701e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.373024419926063274e+05 -1.528669628325771191e+05 1.038681089895959885e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.405613169521657983e+05 -1.843421120797910553e+05 1.251782546582022769e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.441724597876459011e+05 -2.192247108971382841e+05 1.487742643907801830e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.481220718514375039e+05 -2.573953408139313688e+05 1.745562986013131449e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-4.245171103003143071e+04 1.633228035787547014e+04 -1.134068524641607110e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-8.964869223338228767e+04 3.349570929848967353e+04 -2.180713365558247460e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.653528724965809088e+05 -6.847271879328427895e+04 4.695080334557460446e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.664890334769955080e+05 -7.945150273838092107e+04 5.438172584102928522e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.682454396201148920e+05 -9.644305272261082428e+04 6.582685364637992461e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.702226467542483297e+05 -1.155569446591535961e+05 7.873011892066740256e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.727271526072186243e+05 -1.397738636496304825e+05 9.505690795838968188e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.756188529832933855e+05 -1.677267116743824154e+05 1.139286997323781688e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.788777279428528273e+05 -1.992018609215963515e+05 1.352388454009844572e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.824888707783329592e+05 -2.340844597389435803e+05 1.588348551335623779e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.864384828421245620e+05 -2.722550896557366359e+05 1.846168893440953398e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-4.719698120335085696e+04 1.716342894061420520e+04 -1.046644840916640351e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.078045835266123177e+05 -8.480499915115974727e+04 5.829148859199068102e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.089407445070269168e+05 -9.578378309625638940e+04 6.572241108744536177e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.106971506501463009e+05 -1.127753330804863072e+05 7.716753889279600116e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.126743577842797677e+05 -1.318892250170290645e+05 9.007080416708347911e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.151788636372500623e+05 -1.561061440075059072e+05 1.063975932048057439e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.180705640133247944e+05 -1.840589920322579273e+05 1.252693849787942308e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.213294389728842652e+05 -2.155341412794718635e+05 1.465795306474005338e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.249405818083643680e+05 -2.504167400968190632e+05 1.701755403799784253e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.288901938721560000e+05 -2.885873700136121479e+05 1.959575745905114163e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.550015647299631964e+05 -1.019684280917739525e+05 6.875793700115708634e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.561377257103777956e+05 -1.129472120368705801e+05 7.618885949661176710e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.578941318534971506e+05 -1.299387620211004978e+05 8.763398730196239194e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.598713389876306173e+05 -1.490526539576432551e+05 1.005372525762498699e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.623758448406009120e+05 -1.732695729481201270e+05 1.168640416139721638e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.652675452166756731e+05 -2.012224209728721180e+05 1.357358333879606507e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.685264201762351440e+05 -2.326975702200860251e+05 1.570459790565669246e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.721375630117151886e+05 -2.675801690374332247e+05 1.806419887891448452e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.760871750755068497e+05 -3.057507989542263094e+05 2.064240229996778071e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.136160980414584856e+03 -1.097878394509662758e+04 7.430922495454679847e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.892567123533971426e+03 -2.797033392932653805e+04 1.887605030080532379e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.869774257667438178e+03 -4.708422586586930993e+04 3.177931557509279810e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.374280110637729194e+03 -7.130114485634617449e+04 4.810610461281507014e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.026598048671247670e+04 -9.925399288109816553e+04 6.697789638680356438e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.352485544627193303e+04 -1.307291421283120872e+05 8.828804205540985276e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.713599828175203947e+04 -1.656117409456592868e+05 1.118840517879877734e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.108561034554365324e+04 -2.037823708624523715e+05 1.376660859985207499e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.756406143119386797e+03 -1.699154998422991048e+04 1.144512780535064121e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.733613277252853095e+03 -3.610544192077268235e+04 2.434839307963811370e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.238119130223144566e+03 -6.032236091124955419e+04 4.067518211736038938e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.129819506297892076e+03 -8.827520893600153795e+04 5.954697389134888363e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.238869446585734840e+04 -1.197503581832154596e+05 8.085711955995517201e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.599983730133745667e+04 -1.546329570005626883e+05 1.044531292925330781e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.994944936512906861e+04 -1.928035869173557730e+05 1.302351635030660545e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.977207134133466070e+03 -1.911389193654277187e+04 1.290326527428747431e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.481712987103757769e+03 -4.333081092701963644e+04 2.923005431200974635e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.373413363178505278e+03 -7.128365895177162020e+04 4.810184608599823696e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.063228832273796252e+04 -1.027588081989855564e+05 6.941199175460453262e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.424343115821806714e+04 -1.376414070163327560e+05 9.300800148718245327e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.819304322200968090e+04 -1.758120369331258407e+05 1.187900356977154152e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.504505852970291471e+03 -2.421691899047686456e+04 1.632678903772227386e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.396206229045038526e+03 -5.216976701522884832e+04 3.519858081171076628e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.655081188604495765e+03 -8.364491626244278450e+04 5.650872648031705467e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.226622402408460221e+04 -1.185275150797899696e+05 8.010473621289496077e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.621583608787621597e+04 -1.566981449965830543e+05 1.058867704234279372e+05 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.891700376074747510e+03 -2.795284802475198376e+04 1.887179177398849060e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.150575335634204748e+03 -5.942799727196591266e+04 4.018193744259478262e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.761718171114311190e+03 -9.431059608931312687e+04 6.377794717517269601e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.371133023490592495e+04 -1.324812260061062116e+05 8.955998138570565789e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.258874959559456784e+03 -3.147514924721393254e+04 2.131014566860628838e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.870017795039562770e+03 -6.635774806456113583e+04 4.490615540118420176e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.081962985883117653e+04 -1.045283779813542205e+05 7.068818961171717092e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.611142835480105987e+03 -3.488259881734720693e+04 2.359600973257791338e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.560754899271719296e+03 -7.305322873414029891e+04 4.937804394311087526e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.949612063791613764e+03 -3.817062991679308470e+04 2.578203421053296552e+04 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
